"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
0.0406186469297953,10.0383333968254,0.229100147126648,0.819534730538203,0.87402763972516,-6.78065341142071,"RPIA","NS"
0.0497026096490956,11.1925400714286,0.228927600031887,0.819668253419353,0.87412526216256,-6.78069304086929,"IRF5","NS"
-0.0162656182017766,8.15497984126984,-0.228623890753999,0.819903287115328,0.874331124030836,-6.78076272235231,"FAM10A4","NS"
-0.0236485679824838,8.97858034126984,-0.228449202270362,0.820038482061782,0.874430503894911,-6.78080276013761,"NFKBID","NS"
0.0108756741227829,7.8768617047619,0.228347109079634,0.82011749658044,0.874469969849331,-6.78082614527483,"AQP12A","NS"
0.0202312467104981,9.7639185952381,0.228104839710182,0.820305007239227,0.874625112450757,-6.78088159695131,"KAAG1","NS"
0.0317429934210214,10.1043761587302,0.227729881691744,0.820595236451724,0.874889754068133,-6.78096730313109,"OPHN1","NS"
-0.0612825399123063,7.96678325238095,-0.227378116582014,0.820867536500494,0.875135254117359,-6.78104758000917,"SBSN","NS"
-0.0258962464912518,8.40571792222222,-0.227113651336023,0.821072272614027,0.875308702112316,-6.78110785246039,"PRR7","NS"
0.0209380203947145,8.4738435984127,0.226659737922285,0.821423699363791,0.875638504713506,-6.78121113749615,"IFT140","NS"
0.0399381052631256,11.2387869920635,0.226574698024851,0.821489542645347,0.875659262185482,-6.78123046482538,"N6AMT1","NS"
0.017770247806995,8.51571226190476,0.226525942546072,0.821527292809781,0.875659262185482,-6.7812415423961,"MIR760","NS"
0.0117215131578714,8.02648129047619,0.22647011349922,0.821570520383238,0.875660506008224,-6.7812542242057,"GALNT5","NS"
0.0395143804824283,10.406799515873,0.226023128348993,0.821916634111076,0.875984560538471,-6.7813556463018,"B9D2","NS"
-0.0377555449561644,11.079930031746,-0.225596698990775,0.822246863972085,0.876291654007414,-6.78145221777698,"GPC4","NS"
-0.0109753747807257,7.75685295079365,-0.225452640723122,0.822358430986942,0.876365692809026,-6.78148480083993,"MIR1269","NS"
0.0199540252192616,11.7016660079365,0.225150897382908,0.82259213031712,0.876569870557001,-6.7815529817291,"NUDCD3","NS"
0.0307834458333165,8.79678510634921,0.22506473444405,0.82265886621914,0.876575611501458,-6.78157243407815,"OTOF","NS"
-0.0344922839912503,9.44124590476191,-0.225030202223775,0.822685612876981,0.876575611501458,-6.78158022806735,"POMC","NS"
-0.041330087719329,11.1150336746032,-0.224980859143179,0.822723831535544,0.876575611501458,-6.78159136282452,"TRAP1","NS"
0.033616849780671,9.21919343650794,0.224750853144858,0.822901988248582,0.87672056155505,-6.78164323379997,"GRRP1","NS"
-0.0205438410088057,12.2869876111111,-0.224589263662227,0.823027156885134,0.876809046115628,-6.78167964379669,"MFAP3L","NS"
0.025856805921018,12.2968849761905,0.224383752110048,0.823186354604789,0.876910111098901,-6.7817259127218,"TRNT1","NS"
-0.0114577973684433,7.7976905047619,-0.224358051278257,0.823206264052881,0.876910111098901,-6.78173169603886,"MIR633","NS"
-0.0174758530702199,13.0893560634921,-0.224079384993097,0.823422143609144,0.877067368606542,-6.78179436031967,"TAOK1","NS"
-0.0248929396930109,10.2128359365079,-0.224058727583696,0.823438147210888,0.877067368606542,-6.78179900249968,"ZNF333","NS"
0.0326349506578616,11.7781465555556,0.223928296987728,0.823539195465866,0.877130122801651,-6.78182830329372,"NHLRC2","NS"
0.0185515877192532,13.2581691666667,0.223596095609126,0.823796574755701,0.877326838791065,-6.78190285427105,"CCDC50","NS"
0.0155969315789193,7.89049593968254,0.223581125152393,0.823808173856887,0.877326838791065,-6.78190621126428,"CYBB","NS"
-0.0408083311403828,10.4666868174603,-0.223414746764027,0.823937086387904,0.877385473814781,-6.7819435050482,"PEG3","NS"
-0.0138067752193365,13.6210195238095,-0.223401282365352,0.823947519023622,0.877385473814781,-6.78194652188637,"C2","NS"
0.0119983326754181,7.82061595238095,0.223318227453725,0.824011873261815,0.877409123846038,-6.7819651271872,"MIR124-2","NS"
0.0280467127192718,9.00154743650793,0.223021002866253,0.824242184579228,0.877609473776656,-6.78203165248727,"CTBP2","NS"
-0.0177948947368698,8.12250177301587,-0.22282289477039,0.824395701808795,0.877728041114723,-6.78207594424049,"RAB3C","NS"
-0.0317122344298468,8.17609840634921,-0.22271896638969,0.824476240375819,0.877768900454317,-6.78209916417371,"HSFY2","NS"
-0.0206362247807323,12.2336805634921,-0.222613692714288,0.824557823398794,0.877810867526053,-6.78212267364965,"ALKBH8","NS"
-0.0201022313596795,12.8825182142857,-0.222496870789955,0.824648358139452,0.877862359671997,-6.78214874906403,"CBLL1","NS"
0.0119088344297769,15.0543087380952,0.222372064209931,0.824745083473702,0.877920436283822,-6.78217659160712,"BHMT","NS"
0.029245053728042,10.9342420952381,0.221038344622099,0.825778888527256,0.878975953793596,-6.78247315122276,"ZNF195","NS"
-0.0319409495614327,10.9143155238095,-0.220877287616202,0.82590374949599,0.879063914149131,-6.7825088425663,"RAB38","NS"
-0.0154088901316021,8.06064523174603,-0.220774197133814,0.825983673735512,0.879104038827239,-6.78253167449424,"CCDC140","NS"
0.0308580449561155,9.077611,0.220714282421804,0.826030125407452,0.879108535980868,-6.78254493919391,"GDF6","NS"
0.0432592171052413,9.50566646825397,0.220565548375191,0.826145441101678,0.879186317962267,-6.78257785233743,"PRR18","NS"
-0.0155685274123076,8.11413328730159,-0.220407553100054,0.82626794136895,0.879271737444294,-6.78261279062079,"SLC45A4","NS"
0.0173757280701512,8.48347832539683,0.220281951035359,0.826365328931076,0.879330425914443,-6.78264054779726,"SNORA35","NS"
-0.0123608096491479,7.8308859015873,-0.220224141091041,0.826410153711802,0.879333179501482,-6.78265331808119,"C6orf94","NS"
0.00663758004381876,14.7365409365079,0.219618142512927,0.82688006883878,0.879774880292084,-6.78278698246033,"FTL","NS"
0.0102247614034869,7.82927096825397,0.219579820854018,0.826909787096186,0.879774880292084,-6.78279542265981,"MIR524","NS"
-0.0207731114035319,8.11050564285714,-0.219446039701131,0.827013535709874,0.879840298428324,-6.78282487592134,"CCRL2","NS"
-0.0151277927631774,8.39244767460318,-0.219348851364203,0.827088908170215,0.879875522697787,-6.7828462616683,"MUC2","NS"
0.0102351243420848,7.83710345238095,0.219168240151761,0.827228981895762,0.879920947211212,-6.78288597902793,"BPIL3","NS"
-0.0207154605263487,12.6075172539683,-0.219149050207981,0.827243865061882,0.879920947211212,-6.78289019707816,"UBE3C","NS"
-0.0252614506579185,8.96507657460317,-0.219130304993381,0.827258403370241,0.879920947211212,-6.78289431701854,"CRTC1","NS"
0.0160466853069927,8.1938526015873,0.218762940872673,0.827543333803141,0.88017904702399,-6.78297498757922,"TMEM148","NS"
0.0345401151315485,10.5056801825397,0.218662901524054,0.827620929118731,0.880216609109725,-6.78299693209984,"CHFR","NS"
-0.0166484885965126,8.40721371587302,-0.218592899785464,0.82767522684846,0.880229390465779,-6.78301228164362,"TMC2","NS"
0.0165689473683841,12.8764724126984,0.218262093117321,0.827931832611352,0.880457313333796,-6.78308475247372,"EIF3G","NS"
0.0118929254385503,14.0578152936508,0.218192680108031,0.827985678467488,0.880469600572819,-6.78309994508437,"DSTN","NS"
0.0197554660087338,13.1099895714286,0.218090044407097,0.82806529772822,0.880509292272527,-6.78312240039251,"CBWD1","NS"
0.0252782883771587,13.4356067698413,0.217987691850121,0.82814469914279,0.880548748286708,-6.78314478324711,"MAN1A1","NS"
-0.0227507061403749,9.10718346825397,-0.217816237804371,0.828277711024065,0.880603800608617,-6.78318225397749,"RAB40AL","NS"
-0.0408332423246005,11.1967901825397,-0.217811906441535,0.82828107130592,0.880603800608617,-6.78318320020166,"DNAJB11","NS"
0.014916071271891,12.7330437460317,0.217683301292702,0.828380844960174,0.88066490380564,-6.78321128656343,"IP6K1","NS"
-0.0447148684210816,11.3357197619048,-0.217492523555028,0.828528858191849,0.88077728240891,-6.78325292042463,"IL7R","NS"
-0.0283071513158166,11.2828582936508,-0.217200765673768,0.828755228036975,0.880972943196415,-6.78331652092016,"C17orf71","NS"
0.0331393673245248,11.4146320714286,0.216935591471622,0.82896098470308,0.881146673161106,-6.78337425247324,"WBP4","NS"
-0.0430971918859964,10.7923577142857,-0.216826639633011,0.829045527206207,0.881158570676886,-6.78339795216389,"NDRG4","NS"
-0.0133566096491577,13.0824707142857,-0.216812077462343,0.829056827053117,0.881158570676886,-6.78340111889168,"SNAP29","NS"
0.0313815778508442,11.6211843253968,0.216727128372323,0.82912274594977,0.881183646328463,-6.7834195879106,"SCYE1","NS"
-0.02561465460529,8.8098055,-0.216646975108479,0.829184944505135,0.88120476567904,-6.7834370076292,"KRTAP10-2","NS"
0.00951353399119448,13.4995366031746,0.215233629029777,0.830281874179192,0.882325472846542,-6.78374311334501,"MGC71993","NS"
0.0155953361841874,8.23032180793651,0.215128106074431,0.8303637865358,0.882326990833579,-6.78376588749134,"CGA","NS"
0.0455858289473401,9.36565738095238,0.215122595299019,0.830368064335574,0.882326990833579,-6.78376707653001,"C16orf59","NS"
-0.0210408958333677,12.3920892380952,-0.214813767722206,0.83060780334935,0.882536687655921,-6.78383366244964,"ZNF583","NS"
0.0316802675438304,10.7132375714286,0.214247564717987,0.831047381633375,0.882958685288351,-6.78395549266415,"KIAA1009","NS"
0.0161335285087318,14.0061526269841,0.214086878657139,0.831172141992373,0.88302480534021,-6.78399000908489,"GCGR","NS"
0.0167980177631355,7.99186671111111,0.214058156405912,0.831194443068932,0.88302480534021,-6.7839961760888,"TTTY19","NS"
0.0146420296052234,13.984302984127,0.213895666893416,0.831320608887178,0.883113774692425,-6.7840310489328,"RPL36","NS"
-0.0189014111842436,11.3182631507937,-0.213634110470641,0.831523705066398,0.88328445409344,-6.78408712757782,"TIMM44","NS"
-0.0270932971491558,9.33457061111111,-0.213544003176571,0.831593675228127,0.883313710437469,-6.78410643104052,"ADAMTS13","NS"
0.0296507039473362,10.9810092777778,0.2134124979633,0.831695794175896,0.883377110297841,-6.78413458848331,"FASTKD2","NS"
-0.0116009894737017,7.95801557619048,-0.212511319376707,0.832395672833007,0.88407537561016,-6.78432707970826,"KISS1R","NS"
-0.0868043103070502,9.6288120904762,-0.212414246805533,0.832471070037197,0.884110350818977,-6.78434776582759,"ABP1","NS"
-0.0132529912281036,13.1262258412698,-0.212304286373071,0.832556479274261,0.884155955009735,-6.78437118694386,"CDKN1B","NS"
0.0241704320175238,9.13633886507937,0.212122704001982,0.832697523635721,0.884260634765217,-6.78440983672576,"SIRPG","NS"
-0.0131878061403778,8.02901348412698,-0.212034225888772,0.832766251132973,0.88428851281941,-6.78442865731388,"HOXA7","NS"
0.0314438870613767,9.41636779365079,0.211948236431489,0.832833046761259,0.884312050214314,-6.7844469410157,"HOXA2","NS"
-0.013647571929849,7.98417933968254,-0.211896327599691,0.832873369547158,0.884312050214314,-6.78445797466323,"HRH4","NS"
-0.0314271524123111,11.671081484127,-0.21175175517829,0.832985675792008,0.884386189214841,-6.78448869049106,"TGFA","NS"
-0.0124075951754641,7.94176276349206,-0.211545542513513,0.833145871235267,0.884431338328791,-6.78453246616829,"EPYC","NS"
-0.0305639276316079,11.881112484127,-0.211537939829615,0.833151777483992,0.884431338328791,-6.78453407928342,"GTF3C4","NS"
-0.0058687500000385,15.3468515555556,-0.211480309446827,0.833196548746796,0.884431338328791,-6.78454630524603,"HMGCS2","NS"
-0.0337691118421439,11.733271531746,-0.211478275886203,0.833198128567298,0.884431338328791,-6.78454673659376,"C21orf2","NS"
0.0273389686403327,8.37610766666667,0.211197703435344,0.833416104636513,0.884617614072987,-6.78460621037546,"HIST1H4A","NS"
0.0173840565789254,7.89050132063492,0.211015903742682,0.833557351387138,0.88469613046863,-6.78464470490478,"MIR214","NS"
-0.049091021929863,11.5271733571429,-0.210993103872619,0.83357506581837,0.88469613046863,-6.7846495302461,"NECAB2","NS"
0.0123412407894516,7.76072747460318,0.210903837425848,0.833644422499155,0.88472463842636,-6.78466841749638,"MIR548Q","NS"
-0.0233053596491537,11.4402396984127,-0.210029929783603,0.834323485886842,0.885356166853211,-6.78485289984973,"WDR60","NS"
0.0159557890350719,7.94426748253968,0.210028570914603,0.834324541884488,0.885356166853211,-6.78485318611204,"MAB21L1","NS"
-0.0282422828947659,9.91402188888889,-0.209713122875795,0.834569689600676,0.885571170631828,-6.78491958903861,"RGS17","NS"
-0.0148675328947689,13.3407501269841,-0.209435042922673,0.834785810687255,0.885686031351656,-6.78497804319529,"TSPO","NS"
0.0170825493420654,13.7077901746032,0.209412962249208,0.834802972123843,0.885686031351656,-6.78498268137267,"FAM96B","NS"
-0.0159221743421405,11.8752864126984,-0.209409630135057,0.834805561900838,0.885686031351656,-6.78498338126075,"EXOC5","NS"
0.0312237642543565,10.7257128492063,0.209191154589154,0.834975368892121,0.885821045911387,-6.78502924630532,"C8orf46","NS"
0.0298475921052344,9.92842846825397,0.208399095194351,0.835591051723036,0.886429049978185,-6.78519512420312,"PRKX","NS"
0.0197203706140012,12.247215515873,0.208242938435756,0.835712447529614,0.886512658978857,-6.78522775334662,"MVP","NS"
0.0262015657894459,9.858376,0.207929763431388,0.835955920935937,0.886725751157348,-6.78529311803131,"LOC344405","NS"
-0.0181823535087959,7.96374007936508,-0.207633827995278,0.836186006479609,0.886924621403046,-6.78535479426369,"MYEF2","NS"
-0.0460679008772127,7.96659223015873,-0.207490147745468,0.836297720983849,0.886997924151141,-6.7853847071901,"KRT2","NS"
-0.0151854824561681,9.04341053968254,-0.20734070237162,0.836413921584179,0.887075977252217,-6.78541579842403,"C14orf19","NS"
-0.0123510548245829,8.25426245238095,-0.20726189318478,0.836475200796847,0.887095777361803,-6.78543218520428,"SULT6B1","NS"
0.0209849057017184,11.3103173412698,0.207055263250583,0.836635873687467,0.88722097872348,-6.78547512019117,"GNPDA2","NS"
0.0301041436403207,12.2984615079365,0.20663480578568,0.836962837772752,0.8875225039266,-6.78556235368147,"AZGP1","NS"
0.0422457324561094,11.2437912063492,0.206484832551835,0.837079469776204,0.887600971848365,-6.78559342620367,"RPL13","NS"
0.0125770532894576,7.88473002063492,0.206322917119202,0.83720539317033,0.887647550307992,-6.78562694770389,"CCDC144C","NS"
0.0199549254385722,9.20205394444444,0.206318703941435,0.837208669861556,0.887647550307992,-6.78562781961139,"DIS3L2","NS"
0.0295306874999675,12.2196411031746,0.20624845955023,0.837263301065791,0.887660267092158,-6.78564235390802,"EYA3","NS"
0.0235230087719085,8.87092212698413,0.206116152906444,0.837366202157506,0.887724155347648,-6.78566971610976,"GBP6","NS"
-0.0255897752193182,8.90727157936508,-0.205980773710684,0.83747149586613,0.887790573473036,-6.78569769559304,"CNKSR2","NS"
0.0176988212719049,8.02718815396826,0.205824061281011,0.837593385619939,0.887874577149772,-6.7857300611951,"VSTM1","NS"
0.0213500328947109,9.31360251587301,0.205449864908919,0.837884448893712,0.888100468783207,-6.7858072439574,"NMB","NS"
0.0282186469297976,8.62940475396825,0.205440413108193,0.837891801135489,0.888100468783207,-6.78580919169541,"CKB","NS"
-0.0144618192982673,8.13260976031746,-0.205317263008139,0.837987596831474,0.888156787580026,-6.78583456112872,"JPH3","NS"
-0.0395487949561684,11.1900658333333,-0.204817700037812,0.83837622084799,0.888508024584771,-6.78593731737576,"ITGB3","NS"
-0.0216058004386284,12.6265772857143,-0.20478154419918,0.838404349054605,0.888508024584771,-6.78594474465162,"CLIP1","NS"
-0.0358436875000283,9.59333288888888,-0.204086573017249,0.838945057772812,0.889035791396324,-6.78608725390208,"SLC22A2","NS"
0.0262105394736558,12.1635928412698,0.204017151625562,0.838999074008766,0.88904777939576,-6.78610146272098,"BCL2L13","NS"
0.0138159868420829,8.51762838095238,0.203884390723693,0.839102376379521,0.889111989711179,-6.78612862210615,"CPNE9","NS"
0.0182200767543481,13.0906877619048,0.203734534426613,0.839218984231191,0.88919029124684,-6.78615925754683,"CTR9","NS"
-0.0306465208333702,11.3886619285714,-0.203421402665864,0.839462653469947,0.889403205220907,-6.78622319912428,"CXorf45","NS"
-0.0135949945175824,13.5265243253968,-0.203271989135904,0.839578927911221,0.889481130740609,-6.78625367478666,"FAM18B","NS"
0.0208853782894369,13.5429259285714,0.203012773060517,0.83978065980917,0.88964958052957,-6.78630649366291,"FURIN","NS"
0.016929544956108,11.6733732539683,0.202881918619878,0.839882499851296,0.889684440378575,-6.78633313150758,"C7orf27","NS"
0.0245774541666481,7.9418803031746,0.202860674052051,0.839899034113095,0.889684440378575,-6.78633745461435,"SNORD47","NS"
0.0147047280701535,8.37976450793651,0.20250319210892,0.840177266670199,0.889933885261097,-6.78641013163921,"MIR593","NS"
-0.0189834243421299,8.46964692698412,-0.20206987843159,0.840514547404078,0.890245846683227,-6.78649805382672,"Septin 14","NS"
0.0295068717105007,9.52472182539682,0.201743726492392,0.840768435851729,0.890469454443564,-6.78656410812753,"MCTP2","NS"
0.0205366480262938,8.55402791587302,0.201387249025325,0.841045950184265,0.890680252997171,-6.78663618225657,"GALNT6","NS"
-0.0215180296052928,11.5960263095238,-0.201378151247604,0.841053032982919,0.890680252997171,-6.78663802001804,"ZXDA","NS"
0.0351809013157602,9.92918119047619,0.201107052165673,0.841264094985899,0.890858453383084,-6.78669274429406,"ZDHHC1","NS"
0.0212230449561144,11.0522548888889,0.20099586786331,0.841350660006585,0.890904805995478,-6.78671516675616,"OXNAD1","NS"
-0.0155208914473963,13.2520580396825,-0.20088013312542,0.841440769956687,0.89091650881707,-6.78673849374702,"Septin 10","NS"
-0.00982313048250205,14.2079402539682,-0.20085932873782,0.84145696827768,0.89091650881707,-6.78674268556616,"MBNL1","NS"
0.0239230548245253,11.0569456904762,0.200791110298478,0.841510083717982,0.89091650881707,-6.78675642767099,"REPS1","NS"
