"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",21,-0.3902321374565,-1.32770220893951,0.139784946236559,0.224561927518917,0.088993856983971,1652,"tags=29%, list=10%, signal=26%","29940/9469/92126/10090/22856/337876",0.173747838999571
"hsa05033","Nicotine addiction",40,-0.332342996757277,-1.32425166984267,0.093816631130064,0.168675497420374,0.0668460734193887,5911,"tags=60%, list=35%, signal=39%","2559/2568/1139/2904/2555/2905/2902/2566/2562/2563/89832/2891/2567/773/2570/2569/2906/2560/140679/2558/55879/2893/2556/8973",0.213927855492356
"hsa04927","Cortisol synthesis and secretion",64,-0.301100189601142,-1.32367216564081,0.0672853828306264,0.132659249103565,0.0525728398075364,2626,"tags=23%, list=16%, signal=20%","183/1385/2776/23236/1589/8913/4158/6667/84699/185/2767/3708/9586/3164/3949",0.266350657088526
"hsa05207","Chemical carcinogenesis - receptor activation",206,-0.240231473356284,-1.32337846169503,0.0209626315773316,0.0527103851980728,0.0208891174640107,4470,"tags=33%, list=26%, signal=24%","2773/109/574537/1136/407054/182/1143/896/7471/596/406933/6196/89832/2251/2252/111/406889/1545/773/2253/2250/2949/406881/1950/407021/468/2100/7422/5970/993/1385/155/221357/6714/2255/3320/2254/23746/3717/8823/10683/196/990/3840/54659/1576/28514/406887/5291/3838/4790/84699/153/23633/1555/406886/3845/7421/688/6774/9314/9586/604/154/2353/3725/4609",0.352487857583619
"hsa00380","Tryptophan metabolism",39,0.345462567258151,1.32178158150392,0.0945709281961471,0.16915521692816,0.0670361861857868,6678,"tags=59%, list=39%, signal=36%","125061/1644/169355/224/3033/130013/847/1892/38/1738/55526/1543/2639/23498/4129/64577/219/51166/223/8942/1962/8564/501",0.191892240384838
"hsa05332","Graft-versus-host disease",44,-0.323807931936693,-1.32148251498168,0.0997679814385151,0.173967284216908,0.0689432077046328,2288,"tags=23%, list=14%, signal=20%","3812/57292/3804/3135/941/115653/3552/3133/3553/3569",0.216542836735348
"hsa04960","Aldosterone-regulated sodium reabsorption",36,-0.340727524318137,-1.32039966271622,0.0977777777777778,0.172227862380147,0.0682538751009904,2034,"tags=31%, list=12%, signal=27%","6338/477/3758/481/5291/476/23327/3845/483/6337/6446",0.213927855492356
"hsa04215","Apoptosis - multiple species",30,-0.358480981424098,-1.32008311699458,0.131465517241379,0.215181766428107,0.085276500601145,1164,"tags=20%, list=7%, signal=19%","5602/598/54205/10018/7132/330",0.179782316298324
"hsa04975","Fat digestion and absorption",40,0.33948488339237,1.31968510750011,0.0975609756097561,0.172227862380147,0.0682538751009904,3615,"tags=35%, list=21%, signal=28%","80168/64241/84647/10555/5319/64240/346606/8694/84649/29881/10554/10999/38/81579",0.195789002148949
"hsa04930","Type II diabetes mellitus",44,-0.321944766300164,-1.31387880744907,0.109048723897912,0.186914101528223,0.0740740293934682,1240,"tags=18%, list=7%, signal=17%","3099/5291/5602/3098/8660/8651/8835/9021",0.206587922696891
"hsa04015","Rap1 signaling pathway",206,-0.237702104919939,-1.3094447682302,0.0248752532461091,0.0604837408475038,0.023969697100079,3812,"tags=30%, list=23%, signal=23%","2251/3479/2252/111/2253/2250/3480/3937/3690/80310/1950/8074/1432/5906/7422/805/1813/5908/7010/7094/1946/673/6714/2776/2255/2254/23236/8823/9223/5606/5899/5909/3815/83660/51378/2889/9002/3684/285/3082/5291/7408/60/5228/5156/51735/9965/3688/5028/3845/1435/2260/5155/9771/1902/2357/7424/57568/5900/1969/7057",0.352487857583619
"hsa04114","Oocyte meiosis",116,0.275630906412136,1.30866738916839,0.0664395229982964,0.131740082745193,0.0522085743225313,3684,"tags=33%, list=22%, signal=26%","91860/10734/8697/818/9978/9232/5501/6790/6195/3630/10459/808/51529/699/132864/4085/113/991/10393/25847/5499/5527/112/387778/29945/8945/996/163688/27330/5528/5530/5595/5532/3709/115/5600/246184/5525",0.227987202850442
"hsa00650","Butanoate metabolism",24,0.385606503122191,1.3065937520964,0.14591439688716,0.23122719625964,0.0916353019502898,3409,"tags=38%, list=20%, signal=30%","622/65985/35/3155/79944/3033/6296/1892/38",0.160801401070022
"hsa04517","IgSF CAM signaling",280,-0.227961387231455,-1.30454048451619,0.0258392540778902,0.061297634744307,0.0242922431249216,3481,"tags=27%, list=21%, signal=22%","3937/942/22871/8828/6504/3690/4627/114798/3897/4478/1432/5906/10627/139065/8499/5361/3556/4628/5908/2036/84063/6714/5062/253559/2244/2243/7082/9223/145581/58494/4868/9414/8506/941/4133/10398/54413/342035/7846/83700/11141/4916/3684/112714/25/80852/5291/5375/5602/5817/60/81/6709/10381/51735/4629/3688/3383/3687/55558/2260/4067/8829/23136/90952/57522/84790/87/287/1445/5376/7414/2308/84617/22865",0.352487857583619
"hsa03273","Virion - Lassa virus and SFTS virus",17,-0.414805864619469,-1.3021760079449,0.155701754385965,0.240126705653021,0.095162176140107,3360,"tags=41%, list=20%, signal=33%","8828/4627/27328/4628/64881/7037/4629",0.165656695205483
"hsa00480","Glutathione metabolism",57,0.304734774070025,1.28770437234905,0.0958408679927667,0.170547595864052,0.0675879857417369,5342,"tags=51%, list=32%, signal=35%","2678/10314/3417/2879/4259/2937/2876/6240/2882/2941/27306/2938/373156/9027/2729/3418/2686/2877/2939/4257/119391/51060/9446/50484/493869/2950/51056/4258/5226",0.193813302725311
"hsa04722","Neurotrophin signaling pathway",115,-0.262474779281198,-1.28606988404273,0.0727699530516432,0.138829616984957,0.0550181556401984,3079,"tags=29%, list=18%, signal=24%","468/396/1432/5906/805/5970/7157/10782/816/5908/10603/673/581/5663/4915/2889/4916/25/4215/5291/627/4793/5602/4792/4790/3656/3845/9252/9261/8767/2309/11213/3725",0.257206466468838
"hsa04216","Ferroptosis",41,-0.321803198100754,-1.28549601110156,0.153361344537815,0.238638504729246,0.0945724023452471,1169,"tags=20%, list=7%, signal=18%","23516/2181/7037/2730/6520/5621/81631/3162",0.163180127180689
"hsa04530","Tight junction",156,-0.243281497620688,-1.28515231619598,0.0445219423134777,0.0971642388853884,0.0385061727731841,2993,"tags=26%, list=18%, signal=22%","9475/4478/5906/10627/9080/4628/5521/6714/3308/861/2626/7082/23562/9223/5516/58494/9414/10398/7846/83700/112714/5515/9075/7408/5602/3059/60/81/51735/23327/4629/3688/8189/123720/55114/84790/87/7454/5519/5520/3725",0.321775918075361
"hsa05226","Gastric cancer",146,-0.246574181332945,-1.28342979715819,0.0788804071246819,0.14715860899067,0.0583189338779282,4309,"tags=32%, list=25%, signal=24%","53358/83998/8323/7471/596/5915/6469/7040/6464/1871/2251/2252/2253/7479/2250/4088/1950/7480/8074/7157/1857/1030/673/8312/2255/2254/581/8823/7048/898/3082/5291/83439/6934/7042/9965/9134/3845/1017/7473/1026/8324/7043/10912/4616/4609",0.257206466468838
"hsa01210","2-Oxocarboxylic acid metabolism",32,0.340031379512212,1.27754420123046,0.149911816578483,0.234321623210512,0.0928616228701173,6047,"tags=62%, list=36%, signal=40%","162417/3417/1629/64902/5162/2875/95/3418/3420/1738/587/55526/5160/137362/3421/593/51166/594/48/55753",0.150169802128406
"hsa04142","Lysosome biogenesis",222,0.241297620219539,1.27751585586037,0.0454545454545455,0.0979672501411632,0.0388244060090781,5383,"tags=39%, list=32%, signal=27%","2030/1777/155066/79641/1174/112936/55014/285362/1522/51284/4126/9896/10325/8372/8992/8673/7098/23557/55315/8906/54/1201/523/27072/51382/6677/1512/2760/1203/8722/51606/55823/9885/3073/54982/1521/51699/53/1176/6845/64223/23659/55737/9894/23339/2647/10947/2519/2720/84572/65082/23062/51296/8907/1211/967/57521/9296/23461/20/9179/1175/388552/4758/2517/7942/6448/79158/1511/9559/58528/950/3916/90423/3920/1497/427/84335/23335/2588/175/768239/3988/7030/57192/1075/4125",0.271288554688953
"hsa04972","Pancreatic secretion",99,-0.267048251630892,-1.27529487204733,0.099290780141844,0.173967284216908,0.0689432077046328,4580,"tags=39%, list=27%, signal=29%","6548/109/5645/23436/952/23439/490/482/50487/5879/5644/111/480/1504/885/5906/5320/5408/5908/2776/9545/23236/26279/5322/477/492/8399/1179/481/5406/7220/276/476/6262/6558/483/488/493/3708",0.219250346703755
"hsa04912","GnRH signaling pathway",90,-0.26478541718713,-1.27241156414645,0.0865384615384615,0.157219089810713,0.062305900863743,3079,"tags=23%, list=18%, signal=19%","468/100137049/1432/283748/805/3972/816/6714/2776/23236/5606/4215/5602/4313/3845/6416/2767/3708/1958/1839/3725",0.237793834423688
"hsa04810","Regulation of actin cytoskeleton",219,-0.230585122962612,-1.27207017782133,0.0330414129369585,0.0749370607132326,0.0296975455171527,4099,"tags=29%, list=24%, signal=22%","9170/3984/8826/5879/1793/2251/2252/2253/4660/2250/3685/3690/4627/10672/80310/1950/1128/8074/1133/9475/4478/10627/8516/5500/4628/22801/10163/673/6714/5062/2255/2254/8823/729/3675/730/2934/10398/5305/624/3684/5291/60/23396/8515/81/5156/9965/4629/3688/1072/3845/221178/3687/3673/2260/87/5155/3985/3696/7414/1902/7852",0.321775918075361
"hsa04514","Cell adhesion molecule (CAM) interaction",149,-0.24275554175088,-1.27012315156913,0.0728155339805825,0.138829616984957,0.0550181556401984,3491,"tags=28%, list=21%, signal=22%","8174/942/26285/3685/149461/22871/22854/114798/3897/9378/139065/8516/9080/1002/6404/926/23562/3135/58494/8506/941/54413/83700/9379/3684/947/9075/5817/80381/1493/3688/3383/5175/90952/3133/3696/29126/6402/1462/6385/22865",0.261663521711573
"hsa04110","Cell cycle",142,-0.246807524853377,-1.26488941936506,0.0712530712530713,0.138207888310082,0.054771764662948,1904,"tags=19%, list=11%, signal=17%","894/5516/898/85417/990/7465/5529/26271/5526/8900/7533/4193/25/5515/7042/9134/8317/902/7534/1017/545/5519/1026/7043/10912/4616/4609",0.266350657088526
"hsa04070","Phosphatidylinositol signaling system",92,0.276099726928193,1.26420958080885,0.109347442680776,0.186914101528223,0.0740740293934682,4362,"tags=35%, list=26%, signal=26%","9110/5333/91860/8867/5296/808/8396/5331/3706/51447/3635/3705/5335/5295/5728/8525/5287/163688/64419/3632/55300/5288/8503/3709/5579/5336/4534/3710/79837/139189/8776/810",0.178219874951973
"hsa04012","ErbB signaling pathway",80,-0.271331434587533,-1.25447508530061,0.118072289156627,0.198888758919172,0.078819584256914,1319,"tags=12%, list=8%, signal=12%","25/5291/5602/3845/6416/3084/1026/1839/3725/4609",0.20207170902116
"hsa04925","Aldosterone synthesis and secretion",98,-0.259388648225008,-1.25327004746886,0.111363636363636,0.189427361853832,0.0750700340700042,2835,"tags=24%, list=17%, signal=21%","805/3762/816/183/1385/2776/23236/1589/477/8913/4158/492/481/84699/476/185/2767/483/4929/493/3708/9586/3164/3949",0.20207170902116
"hsa04152","AMPK signaling pathway",119,-0.253379975855636,-1.25211706361431,0.0841346153846154,0.153656376518219,0.0608939981394915,1907,"tags=18%, list=11%, signal=17%","79966/5516/5529/9230/5526/8900/5515/8408/5291/84699/3953/1374/5214/8660/5208/5519/10891/2309/2308/9586/5209/5520",0.241339976815091
"hsa05168","Herpes simplex virus 1 infection",159,-0.240226517165555,-1.24937024508601,0.075187969924812,0.141794704151684,0.0561932192236657,2926,"tags=21%, list=17%, signal=17%","3449/3716/5970/5500/8892/7157/56001/54106/6714/581/3717/3448/3135/972/29992/5291/8517/4792/10482/4790/598/54205/7097/6890/3133/8740/7132/3553/3569/3459/330/6347/9021",0.261663521711573
"hsa04520","Adherens junction",83,-0.26806210552858,-1.24800687170247,0.122596153846154,0.203544810452705,0.0806647767562096,2993,"tags=25%, list=18%, signal=21%","9475/5906/10627/7525/5908/10163/6714/7082/7048/10398/83439/54922/60/6934/81/2260/87/5787/7454/7414/5770",0.197822021315103
"hsa05022","Pathways of neurodegeneration - multiple diseases",428,0.219379718218366,1.24698041675697,0.0310464588845318,0.0718208082195503,0.0284625751381006,3823,"tags=29%, list=23%, signal=23%","7474/4700/10133/10023/572/91860/2892/1020/81029/818/4708/57679/9167/4695/11258/7472/3028/7419/808/4702/53349/4716/89953/4713/4711/4218/324/27089/27429/5331/4728/1337/9896/7318/4709/7280/5710/4724/5608/8325/4717/4722/126328/10126/5335/836/356/5694/5702/84557/65018/3265/5693/11315/2876/6310/5695/8313/4712/55967/10120/8321/1856/26100/4704/4707/1349/4294/2882/4710/5683/51079/4715/163688/7384/4706/1459/355/847/1329/7277/4723/823/4040/317/1768/5692/54539/4694/4720/5708/2877/11211/51164/4701/9973/5530/5687/5595/1340/7381/369/5532/3709/7388/292/55860/6647/1537/1351/7385/4731/5600/9706/4725/27019/776/10540/5714/203068/10280/5579/1345/5689/5685/9377",0.352487857583619
"hsa04977","Vitamin digestion and absorption",24,0.365731256987223,1.23924822703118,0.198443579766537,0.290548194848052,0.115144204473754,1115,"tags=21%, list=7%, signal=19%","9963/9227/113235/25974/686",0.135740943810425
"hsa04976","Bile secretion",86,0.274318856159068,1.23860514121944,0.127041742286751,0.208926467172999,0.0827975264782758,4854,"tags=37%, list=29%, signal=27%","1581/10720/64241/54490/10864/64240/8431/3781/79799/113/6343/112/5244/7366/7363/7365/10257/6554/570/115/54600/6550/54577/9429/5568/10599/54578/5567/7367/6522/1080/54575",0.166933848713193
"hsa04081","Hormone signaling",217,-0.223261003234174,-1.23833031376646,0.0605326876513317,0.121415275231284,0.0481168547090073,4470,"tags=35%, list=26%, signal=26%","2773/109/55970/3973/2056/551/2784/5367/84539/9370/2862/7434/90226/2488/2696/3479/111/114131/3480/94235/3685/5741/3690/150/2689/10672/4159/2520/885/6750/4160/1734/2100/1813/3972/5593/1443/5179/2688/183/2769/5173/155/4842/1816/797/6714/2834/2776/5021/23236/1395/2057/2695/3717/53919/7200/2692/1814/146/4158/2693/5291/2691/2740/153/3953/7066/7253/185/5744/8660/2767/552/6774/796/154",0.287857117255149
"hsa03440","Homologous recombination",34,0.335614513902476,1.23810876152256,0.172351885098743,0.262307474251158,0.103952411289165,4364,"tags=44%, list=26%, signal=33%","672/6117/83990/6119/5889/7517/6118/8438/57804/5425/7516/80198/5893/5424/79184",0.140406238523342
"hsa05217","Basal cell carcinoma",63,-0.276207365041825,-1.23432645855167,0.149450549450549,0.234321623210512,0.0928616228701173,1200,"tags=16%, list=7%, signal=15%","83439/2737/5727/6934/7473/650/1026/8324/10912/4616",0.169570644405628
"hsa04020","Calcium signaling pathway",247,-0.220411988161033,-1.23052791141621,0.0459695593861785,0.0984656611543452,0.0390219262161605,4448,"tags=32%, list=26%, signal=24%","109/55283/4486/815/3973/952/5026/490/5256/4923/6915/6263/89832/2251/2252/773/2253/4914/2250/2906/84876/6546/80310/1950/2774/1128/8074/777/1133/5023/4775/7422/805/816/2769/155/4842/1816/3274/2776/5733/2255/5021/2254/23236/6547/80228/4915/8823/3358/8913/146/492/6869/624/4916/6543/8877/3082/4772/3707/5156/153/9965/4776/4773/6262/4846/185/2260/1910/5155/2767/552/7852/488/7424/493/3708/154",0.321775918075361
"hsa04730","Long-term depression",55,-0.286028337618996,-1.23020592647061,0.164009111617312,0.251819299695608,0.0997959493424228,3800,"tags=35%, list=22%, signal=27%","3479/2891/773/3480/10672/100137049/283748/5593/4842/673/2776/23236/5516/5515/3845/4067/2767/5519/3708",0.16440575583821
"hsa00071","Fatty acid degradation",41,0.324623363239305,1.22474049766346,0.184410646387833,0.273187503114256,0.108264165037104,6678,"tags=61%, list=39%, signal=37%","113612/131/35/128/224/30/3033/33/127/1892/38/125/126/2639/8310/124/219/130/10449/223/1375/34/1962/1376/501",0.139599673451922
"hsa04670","Leukocyte transendothelial migration",106,-0.250849272337673,-1.22338251883102,0.115566037735849,0.195616658996779,0.0775228515660789,2993,"tags=25%, list=18%, signal=21%","9475/4478/1432/5906/10627/9080/4689/5908/23562/58494/10398/83700/3684/9075/5291/7408/60/81/3688/4313/3383/5175/90952/87/4318/7414/7852",0.20207170902116
"hsa04980","Cobalamin transport and metabolism",16,0.396817287159675,1.22316396528325,0.232902033271719,0.331217235841338,0.131261339100357,1698,"tags=25%, list=10%, signal=23%","25974/326625/57215/5052",0.120433371642259
