"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"TESAR_ALK_TARGETS_HUMAN_ES_4D_DN","TESAR_ALK_TARGETS_HUMAN_ES_4D_DN",5,0.625654276817068,1.21634121349039,0.231225296442688,0.418842313293114,0.180606904607273,5655,"tags=100%, list=37%, signal=63%","4609/6997/10637/7044/79923",0.12563992130984
"DIERICK_SEROTONIN_FUNCTION_GENES","DIERICK_SEROTONIN_FUNCTION_GENES",7,0.569837961106116,1.20510408767196,0.240663900414938,0.432148655962475,0.186344666253803,3098,"tags=43%, list=21%, signal=34%","3356/3363/7166",0.126253987849115
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_DN",5,0.618779358052974,1.20297560992622,0.24703557312253,0.437878505148518,0.188815405939154,2096,"tags=40%, list=14%, signal=34%","6662/22949",0.120985142145252
"HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP","HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP",26,0.410411526166822,1.20239701249884,0.205426356589147,0.389179290235403,0.167816060402385,3746,"tags=46%, list=25%, signal=35%","10687/6624/4885/55013/54331/8407/10439/57198/1641/27065/57549/5522",0.132846300606183
"HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR","HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR",37,-0.365707246508559,-1.20136357856549,0.194,0.374401869158879,0.161443962374071,4164,"tags=43%, list=28%, signal=31%","7376/29058/57035/1856/8829/7450/23635/23545/940/51554/7316/644096/3759/10449/3004/5213",0.139599673451922
"BECKER_TAMOXIFEN_RESISTANCE_DN","BECKER_TAMOXIFEN_RESISTANCE_DN",47,0.350351307321284,1.19859989563473,0.178781925343811,0.35670016988886,0.153810900933095,1573,"tags=21%, list=10%, signal=19%","374/100133941/2012/7272/4071/9635/9859/3554/7105/5947",0.144630528034484
"BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP","BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP",18,0.436652249581347,1.196963017495,0.212180746561886,0.396518770724249,0.170980881172506,2032,"tags=33%, list=13%, signal=29%","3398/8492/2532/26509/3491/10371",0.131457611642763
"POS_HISTAMINE_RESPONSE_NETWORK","POS_HISTAMINE_RESPONSE_NETWORK",30,0.377742433983877,1.1960528570745,0.201183431952663,0.38289749952281,0.165107320764615,2911,"tags=33%, list=19%, signal=27%","2650/55/440/7378/7040/4837/7074/2553/378/11117",0.135740943810425
"FRASOR_TAMOXIFEN_RESPONSE_DN","FRASOR_TAMOXIFEN_RESPONSE_DN",11,0.480089968533275,1.19093409108473,0.234273318872017,0.422510396044293,0.182188600272941,1478,"tags=27%, list=10%, signal=25%","11226/6662/7114",0.131457611642763
"BRACHAT_RESPONSE_TO_METHOTREXATE_UP","BRACHAT_RESPONSE_TO_METHOTREXATE_UP",21,-0.410042997010843,-1.1906696345555,0.251497005988024,0.441992610523634,0.190589428795598,1581,"tags=24%, list=10%, signal=21%","10140/900/3983/79442/23175",0.120433371642259
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8",45,-0.342674743320219,-1.19009842215544,0.191268191268191,0.37425649034522,0.161381274301025,1409,"tags=22%, list=9%, signal=20%","28232/509/900/4008/25953/249/8395/56172/7704/84525",0.143758989039275
"KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN","KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN",39,-0.359448642908687,-1.18442954376192,0.218556701030928,0.402963917525773,0.173760060774516,2997,"tags=33%, list=20%, signal=27%","2319/1410/9445/1183/6478/1676/4947/25970/23037/7374/1160/135293/622",0.132846300606183
"SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP",389,0.254021697535425,1.17548144868759,0.0466417910447761,0.149326044197617,0.0643901386365105,2950,"tags=27%, list=20%, signal=22%","6692/1735/999/84879/220/57214/133418/100133941/3783/152519/51316/7852/9476/3398/3598/5321/90865/376267/170690/53828/7464/11082/2182/200010/140469/10797/11187/306/8854/5603/9420/8935/5359/6662/55287/9340/301/203328/6578/353189/90355/4188/56898/814/54102/5764/5358/10912/5101/79961/157506/9324/7286/1906/4070/26084/54491/51704/26509/9536/11072/23052/10149/10161/90701/51144/65997/56256/115265/55509/27063/5281/7201/22949/8416/23708/25976/6296/801/5878/147798/55022/6510/140876/6747/2263/1848/2729/64116/64236/54498/55970/54857/54206/55092/1545/4155/54898/64093/54361/9712/138241/7873/130574",0.287857117255149
"KOBAYASHI_EGFR_SIGNALING_24HR_UP","KOBAYASHI_EGFR_SIGNALING_24HR_UP",79,-0.305123058537876,-1.17156829704768,0.186440677966102,0.366666666666667,0.158108504292855,1619,"tags=22%, list=11%, signal=19%","2052/54985/57326/5493/23177/1363/54800/4059/115/10529/1806/4329/8991/57658/113791/25840/2180",0.147331213699377
"MAHADEVAN_IMATINIB_RESISTANCE_UP","MAHADEVAN_IMATINIB_RESISTANCE_UP",16,0.452773108469205,1.17132495496918,0.275800711743772,0.461156655668737,0.198853061106761,2432,"tags=25%, list=16%, signal=21%","100133941/8942/4837/6695",0.106729884364606
"LIANG_SILENCED_BY_METHYLATION_UP","LIANG_SILENCED_BY_METHYLATION_UP",21,0.405635352617285,1.16700660525853,0.251497005988024,0.441992610523634,0.190589428795598,3040,"tags=48%, list=20%, signal=38%","220/5069/306/8076/4314/1116/653145/5641/427/8344",0.120433371642259
"LI_CYTIDINE_ANALOG_PATHWAY","LI_CYTIDINE_ANALOG_PATHWAY",17,0.426328883179038,1.16282478436859,0.264077669902913,0.452548040124079,0.195140982940039,1468,"tags=35%, list=10%, signal=32%","1635/978/6240/9154/6241/51727",0.115240003147781
"BHAT_ESR1_TARGETS_VIA_AKT1_UP","BHAT_ESR1_TARGETS_VIA_AKT1_UP",257,0.263941119841139,1.16079470578834,0.114785992217899,0.272451809114898,0.117482585539197,2290,"tags=26%, list=15%, signal=22%","84879/9518/771/6004/990/1844/6542/8140/23286/10603/25987/7162/79180/6513/8870/2717/51659/3123/9368/221/6509/84955/23149/10940/3055/6584/203328/6723/22904/5570/1870/10912/155185/89884/2353/60436/10801/78995/10171/4602/8273/6820/389792/51388/2526/23082/9057/9536/4099/1965/29107/29948/10160/79953/7425/2317/23541/6804/54991/8553/7074/9424/25976/55615/4616/801",0.183023938384487
"PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP","PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP",12,0.472878894283212,1.16070222817136,0.263261296660118,0.452548040124079,0.195140982940039,2044,"tags=33%, list=14%, signal=29%","7057/9076/10468/160428",0.116234148779716
"MCCLUNG_COCAINE_REWARD_5D","MCCLUNG_COCAINE_REWARD_5D",71,-0.309494175526416,-1.15824961835764,0.193018480492813,0.37425649034522,0.161381274301025,2988,"tags=30%, list=20%, signal=24%","10382/6844/5819/6595/89781/6855/6397/7102/134/55294/5064/3728/757/482/22924/2803/55178/6391/5179/815/3751",0.142056643575821
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3",12,0.470772979097064,1.15553316590521,0.265225933202358,0.452637646332949,0.195179621586384,3225,"tags=42%, list=21%, signal=33%","26191/9723/3512/2099/4792",0.115734447701689
"HELLER_HDAC_TARGETS_UP","HELLER_HDAC_TARGETS_UP",261,0.262508498773713,1.15275699746386,0.132295719844358,0.29534125565254,0.127352629601445,2136,"tags=21%, list=14%, signal=19%","3627/9123/384/2335/55086/9787/6275/3398/65108/1062/332/6303/23205/1627/230/899/3123/79778/4684/9636/6385/7106/54535/2539/928/10769/2273/330/30850/6624/57728/9590/991/10855/24137/7286/4128/29899/154661/5157/57698/10669/8936/3597/3726/53916/3422/55589/1466/2017/5577/81855/7280/7153/2512/55558",0.169570644405628
"DARWICHE_SKIN_TUMOR_PROMOTER_DN","DARWICHE_SKIN_TUMOR_PROMOTER_DN",158,0.277270841266733,1.14953202693927,0.162570888468809,0.333014551455146,0.143597543559079,1217,"tags=13%, list=8%, signal=12%","383/55765/1475/597/3553/23508/50515/440/6282/7439/23205/10615/54209/637/4440/29127/2810/7371/814/7225",0.149207542435322
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3",5,0.589520557490924,1.14609326084044,0.316205533596838,0.50617397432362,0.218264754524393,4019,"tags=60%, list=27%, signal=44%","6662/996/9601",0.104732821580651
"POS_RESPONSE_TO_HISTAMINE_DN","POS_RESPONSE_TO_HISTAMINE_DN",11,0.459881320769572,1.14080355486452,0.268980477223427,0.455282529070801,0.196320108278325,2617,"tags=36%, list=17%, signal=30%","440/81620/8894/2553",0.121543282035469
"BLUM_RESPONSE_TO_SALIRASIB_UP","BLUM_RESPONSE_TO_SALIRASIB_UP",229,0.262248032831049,1.13888166734713,0.152173913043478,0.316443604159411,0.136452068036413,2611,"tags=19%, list=17%, signal=16%","8061/1475/7076/2921/5806/1635/8877/29968/586/440/9363/694/26227/10797/2582/7128/27230/6136/10468/26471/5597/51042/7431/4803/8894/51430/868/4644/8879/6782/5395/23256/6897/1662/26511/10488/7157/468/6510/11201/7791/6747/10116/26470",0.158514105424824
"CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN","CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN",89,0.292580341607835,1.1356031411621,0.209580838323353,0.395215311004785,0.170418822808914,2731,"tags=30%, list=18%, signal=25%","6348/694/5777/6509/10092/7128/9516/3059/133/6136/9643/1915/6281/7431/397/7114/1176/3561/2026/4673/7280/3956/7529/678/7494/4046/4082",0.133554954557592
"CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN","CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN",339,-0.249172692816396,-1.13396464241831,0.146586345381526,0.312062683724589,0.134562993189024,2498,"tags=22%, list=17%, signal=18%","83861/4781/4681/55890/367/79671/8313/9749/124936/169693/23731/7474/4774/7049/9217/93517/4286/154043/83451/23242/64788/22883/144165/9374/90362/90864/23095/55561/54869/2969/583/23341/6196/26137/23261/79191/5934/1525/55650/5493/80150/11145/22853/6443/64689/1629/29970/117177/124540/55466/57107/54463/670/2330/1829/316/4008/388135/285343/54681/64146/9053/783/341640/254295/127733/55902/115/10749/10449/5563/4324/4634",0.163180127180689
"CAFFAREL_RESPONSE_TO_THC_UP","CAFFAREL_RESPONSE_TO_THC_UP",27,0.374192881343832,1.13329836026857,0.254901960784314,0.445193877236749,0.191969831046107,595,"tags=15%, list=4%, signal=14%","4609/440/91687/4925",0.118287526124085
"DELACROIX_RAR_TARGETS_DN","DELACROIX_RAR_TARGETS_DN",23,0.392469494581172,1.13166951319981,0.278846153846154,0.462952210448219,0.199627313326469,2680,"tags=39%, list=18%, signal=32%","2709/2012/11065/5359/11167/2620/2263/8880/4046",0.11101149245045
"HUMMERICH_BENIGN_SKIN_TUMOR_DN","HUMMERICH_BENIGN_SKIN_TUMOR_DN",16,-0.42428712012419,-1.12959916884983,0.311363636363636,0.504856838132743,0.217696798797785,340,"tags=12%, list=2%, signal=12%","1339/1158",0.114750719227023
"SASSON_RESPONSE_TO_FORSKOLIN_UP","SASSON_RESPONSE_TO_FORSKOLIN_UP",79,0.300964515270336,1.1266007304928,0.226415094339623,0.41559748427673,0.179207718073273,1448,"tags=14%, list=10%, signal=13%","7980/3283/3284/55/1852/7378/6770/7128/6307/51704/80781",0.12384217120105
"COLDREN_GEFITINIB_RESISTANCE_UP","COLDREN_GEFITINIB_RESISTANCE_UP",80,-0.303150624562845,-1.12601508380203,0.228744939271255,0.418016194331984,0.180250677970967,2549,"tags=24%, list=17%, signal=20%","29780/150465/8439/55312/8260/92609/9040/6832/1000/79591/1355/83856/5160/5442/56652/219/10105/55244/2805",0.128142916898415
"MILI_PSEUDOPODIA_CHEMOTAXIS_DN","MILI_PSEUDOPODIA_CHEMOTAXIS_DN",412,0.241769246104929,1.12504059332163,0.148221343873518,0.312323546019198,0.134675478317825,3996,"tags=30%, list=26%, signal=23%","5054/7057/4015/3783/2335/135228/23529/57016/7050/9021/10184/7097/7162/694/6513/30001/64332/2717/7941/3678/1192/136/3109/4323/6509/1316/928/3949/6578/6136/800/5327/22904/81031/2353/29967/3156/64834/51704/79768/8273/83732/6405/3703/11283/9057/57194/54532/2098/2079/29927/8846/5792/8879/51144/23256/2317/7227/6238/9019/55558/3688/6574/4485/5641/93183/1729/10130/84804/54910/2521/6229/9774/2199/10954/649/2037/10227/114990/4363/9962/375449/54480/79415/11117/10970/2354/29071/9451/23135/7841/47/154007/9987/5914/81567/55114/7329/26011/9584/51586/10399/8828/5768/90/1843/310/154/6717/55501/85450/84641/6573/29896/10678/6533/6421/5742/5269/7538/6156/64395/1282/9814",0.160801401070022
"MA_MYELOID_DIFFERENTIATION_UP","MA_MYELOID_DIFFERENTIATION_UP",34,0.352784390475163,1.12359915930646,0.282945736434109,0.467426356589147,0.201556587565551,2192,"tags=21%, list=15%, signal=18%","100/3695/1915/4691/7408/2014/3512",0.110564716336619
"BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP","BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP",25,-0.380149574312392,-1.12097558947838,0.294736842105263,0.481578969931323,0.207659265367459,1610,"tags=24%, list=11%, signal=21%","715/10140/8408/900/79442/23175",0.11331290842208
"JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP","JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP",27,0.370085502536773,1.12085855743127,0.274509803921569,0.46086402040491,0.198726875314396,718,"tags=15%, list=5%, signal=14%","5055/7076/6303/9052",0.11331290842208
"MASSARWEH_TAMOXIFEN_RESISTANCE_DN","MASSARWEH_TAMOXIFEN_RESISTANCE_DN",209,-0.256054495028429,-1.12017504443168,0.173076923076923,0.346994025392084,0.149625562781725,2667,"tags=26%, list=18%, signal=22%","23030/6478/7003/3487/221656/53834/10534/90956/267/7138/9727/5295/120/26001/55638/51015/1952/10265/1287/22882/6256/170689/9215/80339/23250/3176/5618/79191/7263/91272/1154/2309/1363/18/2674/900/744/55806/2644/7164/341640/115/55686/9886/221662/152926/4137/3667/3547/164832/440503/3760/51537/1949",0.14551614609036
"KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN","KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN",57,0.315768384165573,1.1176631236664,0.258555133079848,0.447878063359235,0.193127265554479,3293,"tags=33%, list=22%, signal=26%","4609/7298/332/7378/25788/4830/978/6240/4233/3065/7083/801/51176/994/9212/30833/1786/9020/3475",0.115240003147781
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_UP","CHEOK_RESPONSE_TO_MERCAPTOPURINE_UP",11,0.450312078773433,1.11706563642007,0.295010845986985,0.481578969931323,0.207659265367459,2617,"tags=45%, list=17%, signal=38%","1164/7157/1973/6643/2553",0.115240003147781
"MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7","MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7",11,-0.451602860670568,-1.11605278930512,0.316081330868762,0.50617397432362,0.218264754524393,71,"tags=9%, list=0%, signal=9%","5730",0.100633389423036
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","LEE_LIVER_CANCER_CIPROFIBRATE_UP",50,0.325193489750877,1.1144225395572,0.268796992481203,0.455282529070801,0.196320108278325,1224,"tags=20%, list=8%, signal=18%","100133941/26136/123/6280/7941/672/3934/1510/5327/967",0.111918316325105
"CHIBA_RESPONSE_TO_TSA_DN","CHIBA_RESPONSE_TO_TSA_DN",19,0.401076982268937,1.11238400637738,0.320683111954459,0.509392789373814,0.219652723705797,1474,"tags=26%, list=10%, signal=24%","7042/330/5597/675/3685",0.101350743797099
"ZIRN_TRETINOIN_RESPONSE_DN","ZIRN_TRETINOIN_RESPONSE_DN",6,0.549243676018575,1.10703570758682,0.366396761133603,0.552269570613789,0.238141406662372,4357,"tags=50%, list=29%, signal=36%","719/5216/1213",0.0972150808846466
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16",76,0.298843508102645,1.10672549587943,0.279116465863454,0.462952210448219,0.199627313326469,2452,"tags=26%, list=16%, signal=22%","4232/55076/1462/6713/87/1627/2171/6307/4885/11015/1601/4128/80781/11230/1381/3422/5733/1264/7157/2200",0.11378726182188
"PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_DN","PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_DN",6,0.548601904925779,1.10574217696127,0.368421052631579,0.553301435406699,0.23858635193248,2303,"tags=67%, list=15%, signal=57%","6354/1992/5352/93663",0.096887770327544
"DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2","DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2",108,-0.276161638836341,-1.10564431157565,0.242971887550201,0.433402136959689,0.186885173541882,939,"tags=13%, list=6%, signal=12%","7168/5569/4722/7273/518/10449/26548/9099/79885/79041/5224/146862/283807/6442",0.123257226381337
"MALIK_REPRESSED_BY_ESTROGEN","MALIK_REPRESSED_BY_ESTROGEN",9,0.496983346878054,1.10320562691522,0.357281553398058,0.548540080124156,0.236533231672126,897,"tags=33%, list=6%, signal=31%","7852/1001/1316",0.096240602328129
"DOANE_RESPONSE_TO_ANDROGEN_UP","DOANE_RESPONSE_TO_ANDROGEN_UP",146,-0.268003610688877,-1.10241277835453,0.243460764587525,0.433402136959689,0.186885173541882,1423,"tags=16%, list=9%, signal=15%","54970/92579/9145/9513/51237/208/2330/51754/9472/10681/4059/55268/64087/6640/6652/7704/65018/5834/400451/4137/2021/8659/5864/5164",0.123257226381337
"DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN","DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN",89,-0.289079564358508,-1.10165912921086,0.273453093812375,0.46086402040491,0.198726875314396,2730,"tags=27%, list=18%, signal=22%","9891/55625/80303/23554/83716/57669/83719/619279/2202/153222/255488/29103/2034/4311/4008/57167/54800/27124/10449/2066/6445/2258/3694/2888",0.114750719227023
"BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP","BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP",19,0.396492894187165,1.09967007241602,0.349146110056926,0.542095276141017,0.233754199895122,1080,"tags=16%, list=7%, signal=15%","51450/25791/56925",0.096240602328129
"KOBAYASHI_RESPONSE_TO_ROMIDEPSIN","KOBAYASHI_RESPONSE_TO_ROMIDEPSIN",16,-0.411125599499488,-1.09455864545588,0.352272727272727,0.542868046132972,0.234087422188551,2019,"tags=31%, list=13%, signal=27%","55975/51277/379/117177/23175",0.106729884364606
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14",135,0.268939705692619,1.0919409731586,0.259183673469388,0.447878063359235,0.193127265554479,3224,"tags=30%, list=21%, signal=24%","730249/7298/84617/7163/51303/10381/4830/55651/4953/27346/5902/10287/9643/80781/64841/10952/10492/29927/328/10010/10969/6746/10915/6745/581/5917/3276/83871/56005/51491/6747/23481/1019/2091/54888/396/26472/7846/5954/11240",0.119887845115423
"DELACROIX_RAR_TARGETS_UP","DELACROIX_RAR_TARGETS_UP",42,0.331676872585099,1.09189786837923,0.314885496183206,0.50617397432362,0.218264754524393,2670,"tags=36%, list=18%, signal=29%","4982/771/1490/6303/4071/2936/26471/10312/2098/3726/8553/6498/1848/51330/1382",0.102821842840815
"KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP","KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP",95,0.280075015162297,1.08785772908722,0.287109375,0.472415027390438,0.203707727416828,1364,"tags=15%, list=9%, signal=13%","7850/9518/26136/3556/123/6303/10734/8839/978/3059/56925/2810/3606/4070",0.110122263835536
"WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH","WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH",56,-0.29779260989166,-1.08367905741379,0.32016632016632,0.509392789373814,0.219652723705797,1725,"tags=16%, list=11%, signal=14%","1191/6257/1028/1363/5915/6271/10922/2066/8991",0.107140237276725
"RIGGINS_TAMOXIFEN_RESISTANCE_DN","RIGGINS_TAMOXIFEN_RESISTANCE_DN",200,0.252162575365523,1.0800861300921,0.255474452554745,0.445193877236749,0.191969831046107,2020,"tags=19%, list=13%, signal=17%","7076/10409/214/7852/26064/2012/6279/5836/54103/54575/1001/10581/4071/7358/9636/12/306/54502/25800/5782/6662/80146/6781/51186/23158/26509/1501/7357/1266/57698/10451/4325/7884/11031/3516/23443/5610/4897",0.11331290842208
"BILANGES_RAPAMYCIN_SENSITIVE_GENES","BILANGES_RAPAMYCIN_SENSITIVE_GENES",36,-0.335074235176897,-1.08008588547206,0.365344467640919,0.552269570613789,0.238141406662372,2484,"tags=22%, list=16%, signal=19%","10268/60625/5546/140707/283927/2180/125058/151742",0.0992333343771191
"APPIERTO_RESPONSE_TO_FENRETINIDE_DN","APPIERTO_RESPONSE_TO_FENRETINIDE_DN",50,0.313297444591858,1.07365536163197,0.338345864661654,0.529306220095694,0.228239494833367,2309,"tags=26%, list=15%, signal=22%","5055/29968/440/2209/57835/10581/7114/752/5757/10465/55757/1719/6251",0.09754492162472
"MALONEY_RESPONSE_TO_17AAG_DN","MALONEY_RESPONSE_TO_17AAG_DN",67,0.299170919808274,1.07303867776153,0.329566854990584,0.521498510004257,0.224872771111978,3961,"tags=43%, list=26%, signal=32%","771/11065/4085/3178/6741/6241/2790/7114/6059/805/6428/5757/6251/6850/1973/6432/5347/8655/378/2760/908/3838/11224/5036/10923/10549/6637/3608/6156",0.0992333343771191
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12",75,-0.284925904389703,-1.07254756783698,0.311715481171548,0.504856838132743,0.217696798797785,1802,"tags=23%, list=12%, signal=20%","55699/2222/118429/3028/29085/217/2768/192286/50626/56994/1666/10667/6271/5091/373156/5019/3418",0.109250039480711
"BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN","BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN",46,0.315385521768662,1.06952332536772,0.332673267326733,0.524404806892903,0.226125980895873,5132,"tags=52%, list=34%, signal=35%","26118/1316/4627/1290/6741/7357/7412/23451/11098/7494/4026/58527/688/6678/9592/5074/2131/1282/9260/1435/1958/6093/51747/2194",0.101713902282311
"ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN","ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN",58,0.303842916023943,1.06686284706642,0.335849056603774,0.527397948202884,0.227416638429487,3350,"tags=31%, list=22%, signal=24%","3398/5778/332/57142/8870/3304/1316/4602/1660/29948/7296/8328/102/5292/11001/1512/80896/1051",0.0982123351217438
"STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA","STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA",17,-0.390817616522737,-1.06674336679452,0.37782340862423,0.565366187542779,0.24378873351857,2648,"tags=35%, list=18%, signal=29%","6478/3487/5979/18/115/2274",0.096240602328129
"KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP","KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP",34,0.334363572417882,1.06492985238213,0.362403100775194,0.551861859201512,0.237965599458068,918,"tags=15%, list=6%, signal=14%","597/3815/890/829/25800",0.0952879846194844
"MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP","MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP",59,0.300922819932336,1.06163297417349,0.344168260038241,0.536382986399221,0.231291031930133,2494,"tags=25%, list=17%, signal=21%","3398/1490/159/9636/4162/10004/2737/2686/5580/1116/8930/23360/84080/8632/678",0.09754492162472
"WILLIAMS_ESR1_TARGETS_DN","WILLIAMS_ESR1_TARGETS_DN",6,-0.523301970821078,-1.0592511317401,0.427165354330709,0.61901505732836,0.266922395042571,259,"tags=17%, list=2%, signal=16%","1543",0.086794975677172
"NELSON_RESPONSE_TO_ANDROGEN_UP","NELSON_RESPONSE_TO_ANDROGEN_UP",76,0.285589490368506,1.05764107894717,0.363453815261044,0.551861859201512,0.237965599458068,2104,"tags=20%, list=14%, signal=17%","220/3398/87/6303/7163/2936/7358/9590/3685/9510/10788/1718/3422/5238/445815",0.0972150808846466
"BRACHAT_RESPONSE_TO_CISPLATIN","BRACHAT_RESPONSE_TO_CISPLATIN",21,-0.364198800031451,-1.05754873342595,0.3812375249501,0.566370855411479,0.244221951338655,2386,"tags=33%, list=16%, signal=28%","83719/51015/9249/10140/900/3983/23175",0.0940503465727813
"RIGGINS_TAMOXIFEN_RESISTANCE_UP","RIGGINS_TAMOXIFEN_RESISTANCE_UP",62,-0.293956722372272,-1.05731653141403,0.380761523046092,0.566370855411479,0.244221951338655,2556,"tags=32%, list=17%, signal=27%","573/5217/5979/8406/7049/4038/1952/23092/2626/9754/3158/5625/23043/8869/7168/4259/720/2109/2104/131578",0.0943563635421779
"HAEGERSTRAND_RESPONSE_TO_IMATINIB","HAEGERSTRAND_RESPONSE_TO_IMATINIB",9,-0.454834942037095,-1.05186054057249,0.394250513347023,0.581519507186858,0.250754125904815,3427,"tags=33%, list=23%, signal=26%","8516/5737/5348",0.0937465422491719
"BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP","BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP",193,0.245600498974068,1.04954612204529,0.350553505535055,0.542241939273325,0.233817441772807,2894,"tags=31%, list=19%, signal=25%","84879/55388/771/990/8140/79000/23286/10603/25987/6513/9368/6509/84955/10940/3055/6584/203328/6723/5570/1870/155185/89884/2444/60436/64785/10171/4602/6820/389792/51388/23082/9536/4099/29107/29948/10160/79953/22856/2317/23541/8553/7074/9424/25976/55615/8111/94121/11098/51702/25909/7494/115708/26468/54498/55092/9047/1545/29128/114904",0.0943563635421779
"WANG_RESPONSE_TO_FORSKOLIN_UP","WANG_RESPONSE_TO_FORSKOLIN_UP",20,0.376997505376172,1.04496536318887,0.407969639468691,0.593279792607638,0.255825219917369,1579,"tags=25%, list=10%, signal=22%","55839/658/2773/3156/4325",0.0873098257637931
"MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN","MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN",38,-0.315633856727327,-1.04093717702609,0.382642998027613,0.566421355503241,0.244243727231315,3665,"tags=34%, list=24%, signal=26%","203523/23788/28964/51097/54623/23189/1638/4892/400961/7392/2621/4548/4967",0.0931454575337804
"MILI_PSEUDOPODIA","MILI_PSEUDOPODIA",46,-0.305701693631475,-1.03692043151779,0.406438631790744,0.593141890210521,0.255765755712606,4081,"tags=46%, list=27%, signal=33%","56947/648/50511/27336/8500/1059/8816/127703/894/221527/5609/23022/23034/493753/8502/25959/900/10749/140735/114907/58476",0.0908241419007155
"MCCOLLUM_GELDANAMYCIN_RESISTANCE_DN","MCCOLLUM_GELDANAMYCIN_RESISTANCE_DN",4,0.59567988080547,1.03682218016441,0.461697722567288,0.648575372177857,0.279668950953334,235,"tags=25%, list=2%, signal=25%","4922",0.0852884689790502
