"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00063890792139611,0.30016532741326,0.307,0.256,1,"1","C19orf47"
0.000691675389787287,0.268761016860751,0.306,0.255,1,"1","MRPL58"
0.000704445638546496,0.282918699690146,0.339,0.287,1,"1","USP2"
0.000736098255691353,0.314140134651833,0.309,0.26,1,"1","SMIM20"
0.000750787971211797,0.301052128579978,0.339,0.288,1,"1","FEM1A"
0.000884084633812309,0.281297894238935,0.339,0.289,1,"1","WAC"
0.00096624179696556,0.262671722199867,0.399,0.349,1,"1","MCCC2"
0.00105962972350047,0.25082617424472,0.322,0.27,1,"1","ECHDC3"
0.00109624780902658,0.272439230801199,0.306,0.257,1,"1","COA5"
0.00147570025236864,0.253327076952008,0.264,0.217,1,"1","SMARCA2"
0.00153140731427352,0.275012782505071,0.41,0.366,1,"1","RAD21"
0.00160059691768759,0.277949594340104,0.328,0.282,1,"1","COA1"
0.00167004817566782,0.269799693921091,0.277,0.23,1,"1","ARPC5L"
0.00171708457667099,0.322015981034073,0.296,0.251,1,"1","IVNS1ABP"
0.00180525420613453,0.296796470620516,0.288,0.244,1,"1","ANO5"
0.00181456718009327,0.267170685954657,0.349,0.303,1,"1","SMIM19"
0.0020169305110571,0.277573519997739,0.287,0.242,1,"1","ACOT2"
0.00204793832598741,0.256440660031726,0.29,0.243,1,"1","ARL2BP"
0.00226707847827818,0.262856799648553,0.323,0.277,1,"1","SLC25A23"
0.00245585107950364,0.258036063692377,0.25,0.206,1,"1","C6"
0.00252353901018674,0.250944425641014,0.31,0.265,1,"1","PSMD14"
0.00264149470037068,0.254266271684333,0.363,0.316,1,"1","OLA1"
0.00271368503744916,0.274069928245816,0.262,0.219,1,"1","LYPLA1"
0.00273134777264129,0.255892137053032,0.348,0.303,1,"1","PMVK"
0.00281363525703054,0.252349310028178,0.349,0.305,1,"1","DYNLT1"
0.00281473398690214,0.288715055630697,0.282,0.239,1,"1","SLC12A7"
0.0028722685354927,0.251895973728926,0.315,0.271,1,"1","PPP1R14C"
0.00341232129677615,0.251270956517956,0.279,0.236,1,"1","HEBP1"
0.00343784802657969,0.254800219119604,0.287,0.243,1,"1","CEBPZOS"
0.00364361370385631,0.257328042431868,0.314,0.271,1,"1","INPP5A"
0.0040402399216255,0.266543191610932,0.276,0.235,1,"1","MRPS2"
0.00414549892275026,0.267138742056701,0.278,0.236,1,"1","SAMM50"
0.0045485733325894,0.27118263451432,0.402,0.363,1,"1","NOL7"
0.00472295707869134,0.255226436200622,0.378,0.337,1,"1","ILVBL"
0.00476432741106927,0.285485948111125,0.26,0.221,1,"1","SEC23A"
0.00546921615239552,0.27576349048242,0.311,0.272,1,"1","PMPCB"
0.00590031945988383,0.261740228035438,0.263,0.224,1,"1","FAM204A"
0.00639877494685126,0.271785577262968,0.267,0.229,1,"1","TMEM106B"
0.00893397619030943,0.25495951491448,0.268,0.231,1,"1","BCL2L13"
1.44476763513679e-196,1.15079661735931,0.99,0.935,2.41478462536763e-192,"2","DCN"
8.96391910604679e-177,0.959573452711006,0.998,0.972,1.49822943938466e-172,"2","GSN"
2.81598489598906e-176,1.23843036377357,0.98,0.906,4.70663715515612e-172,"2","CFD"
1.92924313110707e-163,1.14673088121224,0.979,0.883,3.22453696933235e-159,"2","MGP"
1.49581855849902e-153,1.09694891203994,0.984,0.893,2.50011113867526e-149,"2","APOD"
4.58406190816813e-123,0.656090501172998,0.998,0.99,7.66180107331222e-119,"2","EEF1A1"
2.11497843941463e-116,0.610355106192476,1,0.993,3.53497496363762e-112,"2","TMSB4X"
3.55488794489671e-109,0.747860035858515,0.979,0.895,5.94163971110036e-105,"2","SPARCL1"
4.43001059736273e-109,0.861224627457606,0.953,0.81,7.40431971243206e-105,"2","VIM"
3.08443964403337e-101,1.1698504330243,0.856,0.657,5.15533242103738e-97,"2","C7"
8.90039603137503e-88,0.546445572684634,0.996,0.982,1.48761219268402e-83,"2","TMSB10"
6.60464263636973e-87,1.12358544654242,0.817,0.617,1.10389997024284e-82,"2","C3"
1.17080627762453e-86,0.498176633886604,0.998,0.995,1.95688561242164e-82,"2","B2M"
6.20740777991412e-85,0.838840659578846,0.999,0.996,1.03750613633485e-80,"2","FTL"
3.84925197625343e-71,0.406509935764492,0.999,0.993,6.43363975310999e-67,"2","IGFBP7"
7.35725232244844e-71,0.712713926831155,0.915,0.784,1.22969115317403e-66,"2","ACTG1"
1.89507268121037e-70,0.587860699528186,0.966,0.897,3.16742447937501e-66,"2","ACTB"
2.7765712865697e-69,1.16612153944502,0.66,0.414,4.6407612483726e-65,"2","LUM"
3.8942164791454e-69,0.971914754898828,0.75,0.54,6.50879342324363e-65,"2","COL6A2"
7.78360849879589e-67,0.58346694378106,0.962,0.894,1.30095232448875e-62,"2","HLA-B"
1.16704436889909e-66,0.645834746994706,0.929,0.813,1.95059795817795e-62,"2","IFITM3"
5.00529758944125e-63,1.13929067687242,0.637,0.393,8.36585439099211e-59,"2","FBLN1"
6.87914584949106e-63,0.938463961367497,0.708,0.473,1.14978043728394e-58,"2","SERPING1"
2.42061131269726e-59,0.272926351788264,1,1,4.0458097480422e-55,"2","RPS27"
4.18829064847852e-57,1.05884559625098,0.628,0.399,7.00030898986699e-53,"2","C1R"
4.05549443588482e-52,1.08566296339867,0.528,0.291,6.77835340013789e-48,"2","MMP2"
1.37165062164134e-51,1.06416891416128,0.575,0.342,2.29257684901133e-47,"2","COL1A2"
5.4870434172009e-51,1.02289404050668,0.565,0.336,9.17104436750959e-47,"2","SERPINF1"
1.06654447742683e-49,1.0544249798109,0.528,0.305,1.7826224395712e-45,"2","FBLN2"
4.52389514823936e-48,0.468225766059444,0.972,0.945,7.56123835076726e-44,"2","S100A6"
1.32109466763213e-46,0.59115261452061,0.897,0.828,2.20807762748034e-42,"2","RPL3"
2.58070298856889e-45,1.30331454349189,0.429,0.223,4.31338697509405e-41,"2","PTN"
3.17192389150648e-45,1.00560329484477,0.57,0.359,5.30155359226393e-41,"2","ADH1B"
3.0127793506185e-44,0.879809465847274,0.68,0.497,5.03555940662376e-40,"2","COL6A1"
3.19814814987221e-44,0.920208257686169,0.776,0.65,5.34538481769641e-40,"2","RNASE1"
1.10949676623774e-43,1.05311331764906,0.535,0.33,1.85441289508976e-39,"2","C1S"
1.39991479367936e-42,0.860192895983801,0.629,0.424,2.33981758615568e-38,"2","LTBP4"
2.93478376257613e-42,0.27201050087723,1,1,4.90519758076974e-38,"2","RPS8"
3.19088109440323e-42,0.695442186418149,0.867,0.78,5.33323866118556e-38,"2","CD74"
3.90784614472327e-42,0.882846080398982,0.658,0.469,6.53157404629047e-38,"2","S100A4"
4.5713009002792e-42,1.2608182271424,0.408,0.214,7.64047232472666e-38,"2","FBLN5"
1.79285612653522e-41,1.09042853275278,0.471,0.273,2.99657972989096e-37,"2","PRELP"
1.13681190496471e-39,1.0682739165566,0.487,0.293,1.90006741795801e-35,"2","TNXB"
1.27075681811792e-38,0.2527363119489,1,1,2.1239429458023e-34,"2","RPL9"
1.88907926508856e-38,0.261724063816066,1,0.999,3.15740708366901e-34,"2","RPS27A"
7.22376499742061e-38,0.260916222631957,1,0.999,1.20738008166888e-33,"2","RPL18A"
7.66787984306916e-38,0.285134850164244,1,0.999,1.28160943697058e-33,"2","RPS19"
